date,min,max,median,q1,q3,stdev,count
2024-12-14T00:00:00.000Z,80.84,102.96,82.64,81.84,96.36,7.787,11
2024-12-15T00:00:00.000Z,53.39,97.03,66.09,62.61,69.7,10.596,24
2024-12-16T00:00:00.000Z,47.22,84.42,60.9,57.49,67.34,8.845,24
2024-12-17T00:00:00.000Z,54.9,138.34,76.03,64.01,89.01,18.942,24
2024-12-18T00:00:00.000Z,60.56,120.08,88.8,62.57,94.91,17.805,24
2024-12-19T00:00:00.000Z,65.09,112.11,77.54,72.43,93.46,13.733,24
2024-12-20T00:00:00.000Z,2.61,9689.06,65.59,49.94,73.48,2098.96,20
2024-12-21T00:00:00.000Z,51.38,88.53,60.37,56.57,74.89,10.618,24
2024-12-22T00:00:00.000Z,58.08,130.65,70.48,59.86,94.88,21.004,24
2024-12-23T00:00:00.000Z,56.93,147.34,78.7,62.36,99.84,25.955,24
2024-12-24T00:00:00.000Z,62.18,147.15,69.84,64.4,95.91,23.567,24
2024-12-25T00:00:00.000Z,62.07,160.69,69.04,65.16,87.13,24.89,24
2024-12-26T00:00:00.000Z,62.1,119.29,74.8,66.98,95.17,15.818,24
2024-12-27T00:00:00.000Z,62.92,118.2,81.93,72.53,93.5,16.234,24
2024-12-28T00:00:00.000Z,60.88,121.24,68.45,63.58,82.78,15.823,24
2024-12-29T00:00:00.000Z,64.51,131.74,88.52,68.76,97.53,16.773,21
2024-12-30T00:00:00.000Z,81.91,111.6,90.24,85.22,98.98,9.36,22
2024-12-31T00:00:00.000Z,75.92,100.15,80.95,77.65,85.34,5.983,24
2025-01-01T00:00:00.000Z,73.52,94.85,83.78,80.48,87.24,5.129,24
2025-01-02T00:00:00.000Z,59.01,83.81,76.26,72.48,80.4,6.74,24
2025-01-03T00:00:00.000Z,61.13,86.1,78.98,73.03,84.13,8.197,24
2025-01-04T00:00:00.000Z,67.41,91.35,79.73,74.36,86.78,7.41,24
2025-01-05T00:00:00.000Z,67.54,111.39,75.77,72.09,80.73,11.002,24
2025-01-06T00:00:00.000Z,61.69,112.07,71.48,69.23,74.91,12.459,24
2025-01-07T00:00:00.000Z,56.45,104.64,71.68,63.72,79.73,11.986,24
2025-01-08T00:00:00.000Z,53.94,84.06,67.27,60.72,72.81,7.437,24
2025-01-09T00:00:00.000Z,58.77,103.14,71.06,64.22,87.18,13.314,24
2025-01-10T00:00:00.000Z,62.19,116.74,73.93,66.84,89.53,15.86,24
2025-01-11T00:00:00.000Z,58.7,127.12,76.69,66.75,91.98,18.399,24
2025-01-12T00:00:00.000Z,59.77,124.66,70.3,64.01,84.11,16.446,24
2025-01-13T00:00:00.000Z,59.71,132.9,80.17,66,93.67,19.477,22
2025-01-14T00:00:00.000Z,68.61,129.97,83.47,73.3,99.31,16.919,19
2025-01-15T00:00:00.000Z,69.98,107.6,89.75,86.04,97.42,9.35,24
2025-01-16T00:00:00.000Z,81.18,106.84,91.01,88.46,96.75,6.464,24
2025-01-17T00:00:00.000Z,78.09,122.78,97.04,83.22,105.02,12.346,24
2025-01-18T00:00:00.000Z,70.16,100.46,91.41,86.86,96.46,9.01,24
2025-01-19T00:00:00.000Z,66.01,98.84,86.55,70.7,93.85,11.569,24
2025-01-20T00:00:00.000Z,70.26,110.88,89.32,84.45,94.34,10.16,24
2025-01-21T00:00:00.000Z,65.15,112.84,78.19,72.58,93.96,13.903,24
2025-01-22T00:00:00.000Z,2.15,3204.18,60.37,51.36,69.25,686.448,20
2025-01-23T00:00:00.000Z,55.04,88.86,63.31,58.78,67.56,8.18,24
2025-01-24T00:00:00.000Z,57.87,109.5,73.56,63.31,89.47,15.479,24
2025-01-25T00:00:00.000Z,63.73,104.15,73.2,67.88,82.61,11.951,23
2025-01-26T00:00:00.000Z,65.19,104.42,74.97,72.5,79.81,9.181,22
2025-01-27T00:00:00.000Z,62.49,128.4,85.19,74.48,109.36,19.87,24
2025-01-28T00:00:00.000Z,71.81,134,92.33,79.11,105.85,17.871,24
2025-01-29T00:00:00.000Z,74.25,100.45,82.63,79.67,87.59,6.839,24
2025-01-30T00:00:00.000Z,65.73,88.45,77.44,74.31,84.97,6.236,20
2025-01-31T00:00:00.000Z,49.06,922.81,73.98,72.23,79.06,169.796,24
2025-02-01T00:00:00.000Z,52.99,91.71,73.59,65.16,79.06,9.42,24
2025-02-02T00:00:00.000Z,58.26,121.87,73.92,63.71,99.33,18.833,24
2025-02-03T00:00:00.000Z,60.33,114.97,80.31,65.31,86.45,13.902,24
2025-02-04T00:00:00.000Z,60.6,108.46,81.67,68,91.21,13.08,24
2025-02-05T00:00:00.000Z,63.43,117.76,84,71.59,90.73,14.133,24
2025-02-06T00:00:00.000Z,61.86,119.92,77.05,68.27,92,15.933,24
2025-02-07T00:00:00.000Z,60.39,108.81,80.94,70.04,85.34,12.489,24
2025-02-08T00:00:00.000Z,62.02,105.41,89.68,81.58,90.73,11.561,24
2025-02-09T00:00:00.000Z,70.65,96.14,77.84,75.04,84.34,6.303,24
2025-02-10T00:00:00.000Z,69.19,101.07,79.77,74.34,90.23,9.34,24
2025-02-11T00:00:00.000Z,66.98,85.02,75.2,71.25,78.38,4.915,24
2025-02-12T00:00:00.000Z,65.98,87.95,79.18,70.18,82.61,6.669,24
2025-02-13T00:00:00.000Z,59.24,84.9,74.92,71.2,78.08,6.544,24
2025-02-14T00:00:00.000Z,60.13,115.9,82.81,78.8,107.67,16.972,23
2025-02-15T00:00:00.000Z,68.37,100.12,81.4,73.26,89.52,9.747,24
2025-02-16T00:00:00.000Z,77.09,101.18,89.81,86.8,93.47,6.006,24
2025-02-17T00:00:00.000Z,54.4,90.74,66.08,61.07,79.91,11.232,24
2025-02-18T00:00:00.000Z,56.08,131.52,76.56,65.34,95.67,21.684,24
2025-02-19T00:00:00.000Z,67.86,118.72,90.08,80.81,101.78,13.162,24
2025-02-20T00:00:00.000Z,59.47,112.4,83.61,71.28,89.85,14.568,24
2025-02-21T00:00:00.000Z,61.28,134.1,71.95,65.4,87.34,19.522,24
2025-02-22T00:00:00.000Z,59.24,121.18,71.58,62.66,81.03,15.036,24
2025-02-23T00:00:00.000Z,61.4,105.81,79.86,70.97,93.14,13.024,24
2025-02-24T00:00:00.000Z,64.38,126.83,89.35,82.27,102.83,16.199,24
2025-02-25T00:00:00.000Z,54.31,113.49,76.48,63.6,99.57,18.832,24
2025-02-26T00:00:00.000Z,59.62,2730.66,78.34,66.68,81.2,530.819,24
2025-02-27T00:00:00.000Z,67.78,118.46,83.88,77.34,94.47,14.246,18
2025-02-28T00:00:00.000Z,81.84,102.91,95.52,85.35,99.03,7.503,6
2025-03-01T00:00:00.000Z,59.04,122.7,80.67,71.78,93.38,16.21,18
2025-03-02T00:00:00.000Z,55.09,104.55,74.72,69.56,85.48,12.615,24
2025-03-03T00:00:00.000Z,57.47,93.61,72.73,66.2,77.03,9.161,24
2025-03-04T00:00:00.000Z,62.73,89.62,79.98,69.42,82.4,7.959,24
2025-03-05T00:00:00.000Z,63.26,100.3,79,76.09,85.48,10.214,24
2025-03-06T00:00:00.000Z,78.68,95.37,84.02,79.61,89.71,6.278,6
2025-03-07T00:00:00.000Z,78.78,93.57,86.89,83.28,88.79,4.273,19
2025-03-08T00:00:00.000Z,70.34,105.06,86.84,82.83,89.56,7.872,24
2025-03-09T00:00:00.000Z,66.81,107.79,81.59,76.42,88.39,9.233,24
2025-03-10T00:00:00.000Z,65.9,115.01,88.51,76.67,94.85,12.646,24
2025-03-11T00:00:00.000Z,60.67,112.09,79.5,76.2,89.09,12.189,24
2025-03-12T00:00:00.000Z,59.8,96.63,74.72,65.66,80.47,10.572,24
2025-03-13T00:00:00.000Z,66.37,140.69,82.94,71.75,93.26,17.401,24
2025-03-14T00:00:00.000Z,64.97,133.22,82.97,75.53,98.8,17.003,24
2025-03-15T00:00:00.000Z,57.31,126.98,76.42,68.3,86.73,18.3,24
2025-03-16T00:00:00.000Z,61.29,127.91,73.97,65.68,82.71,16.597,24
2025-03-17T00:00:00.000Z,60.75,125.73,75.9,66.47,89.45,15.536,24
2025-03-18T00:00:00.000Z,54.26,126.67,68.59,63.15,83.41,19.159,24
2025-03-19T00:00:00.000Z,51.02,132.24,68.12,59.27,86.27,20.945,24
2025-03-20T00:00:00.000Z,46.31,136.9,62.52,55.82,85.13,24.775,24
2025-03-21T00:00:00.000Z,56.62,135.11,81.33,72.34,93.98,21.43,24
2025-03-22T00:00:00.000Z,58.89,133.96,86.96,74.48,103.96,20.981,24
2025-03-23T00:00:00.000Z,77.7,128.13,98.37,84.06,105.76,14.241,24
2025-03-24T00:00:00.000Z,71.4,115.67,78.87,76.75,82.79,12.404,24
2025-03-25T00:00:00.000Z,54.35,78.73,69.91,65.11,72.45,5.466,24
2025-03-26T00:00:00.000Z,67.77,92.15,78.62,72.28,84.76,7.141,24
2025-03-27T00:00:00.000Z,64.2,81.5,71.15,68.05,77.81,5.837,10
2025-03-28T00:00:00.000Z,64.55,98.39,80.23,74.72,85.41,9.829,19
2025-03-29T00:00:00.000Z,58.32,106.56,65.91,61.01,74.64,12.996,24
2025-03-30T00:00:00.000Z,57.26,110.26,70.79,64.64,80.06,12.71,24
2025-03-31T00:00:00.000Z,58.79,123.75,74.45,65.2,85.13,17.031,24
2025-04-01T00:00:00.000Z,56.94,135.59,76.2,67.86,83.75,18.203,24
2025-04-02T00:00:00.000Z,58,135.18,81.63,72.52,94.34,17.447,24
2025-04-03T00:00:00.000Z,62.22,91.2,77.91,67.45,83.52,8.751,14
2025-04-04T00:00:00.000Z,62.98,160.86,81.73,76.3,125.88,28.148,21
2025-04-05T00:00:00.000Z,53.9,108.2,89.83,79.43,101.45,14.076,24
2025-04-06T00:00:00.000Z,49.66,150.21,85.25,72.65,109.92,27.308,24
2025-04-07T00:00:00.000Z,58.48,115.4,93.09,78.18,105.69,16.204,24
2025-04-08T00:00:00.000Z,47.82,121.75,72.54,64.47,86.47,17.977,24
2025-04-09T00:00:00.000Z,62.11,131.84,85.07,71.12,105.01,20.156,24
2025-04-10T00:00:00.000Z,49.38,102.3,78.98,66.06,88.53,15.655,24
2025-04-11T00:00:00.000Z,29.9,144.07,68.9,57,97.7,30.25,24
2025-04-12T00:00:00.000Z,25.31,4342.79,70.23,59.48,93.63,852.904,24
2025-04-13T00:00:00.000Z,62.65,1446.26,88.96,72.58,106.57,271.772,24
2025-04-14T00:00:00.000Z,68.14,106.15,92.59,72.45,104.33,14.768,9
2025-04-15T00:00:00.000Z,43.49,104.93,80.34,56.87,96.4,20.41,17
2025-04-16T00:00:00.000Z,57.28,1357.15,70.41,66.28,74.84,257.476,24
2025-04-17T00:00:00.000Z,62.79,117.33,78.69,70.64,93.79,14.692,24
2025-04-18T00:00:00.000Z,41.99,95.96,65.19,58.61,78.39,13.764,24
2025-04-19T00:00:00.000Z,56.62,77.03,69.83,65.75,72.73,5.126,22
2025-04-20T00:00:00.000Z,60.19,92.45,70.53,63.53,79.73,8.678,24
2025-04-21T00:00:00.000Z,58.73,101.87,79.26,73.06,86.42,9.697,24
2025-04-22T00:00:00.000Z,65.48,101.76,77.68,72.79,84.92,9.784,23
2025-04-23T00:00:00.000Z,59.89,115.29,74.73,68.56,89.87,14.519,24
2025-04-24T00:00:00.000Z,56.24,110.5,74.2,64.52,78.2,13.146,24
2025-04-25T00:00:00.000Z,55.1,153.88,81.58,64.28,101.14,29.119,15
2025-04-26T00:00:00.000Z,44.2,149.54,70.39,46.18,98.55,31.631,11
2025-04-27T00:00:00.000Z,27.64,137.16,85.03,69.43,104.88,29.861,15
2025-04-28T00:00:00.000Z,9.61,150.1,65.12,26.38,85.04,42.742,18
2025-04-29T00:00:00.000Z,30.15,124.1,79.9,70.9,110.52,26.428,19
2025-04-30T00:00:00.000Z,59.07,106.49,80.7,71.94,95.12,14.273,17
2025-05-01T00:00:00.000Z,55.81,116.89,77.34,65.87,87.24,16.635,21
2025-05-02T00:00:00.000Z,39.78,129.66,68.28,61.2,81.79,22.682,18
2025-05-03T00:00:00.000Z,47.61,89.65,78.31,59.38,87.56,16.433,4
2025-05-04T00:00:00.000Z,15.17,149.06,74.62,28.15,93.49,40.214,21
2025-05-05T00:00:00.000Z,25.53,123.63,65.25,53.39,89.48,27.073,18
2025-05-06T00:00:00.000Z,19.57,120.76,77.04,44.34,92.81,27.62,24
2025-05-07T00:00:00.000Z,23.69,143.27,67.7,29.67,90.71,37.955,19
2025-05-08T00:00:00.000Z,48.98,148.94,78.47,61.44,117.89,30.471,19
2025-05-09T00:00:00.000Z,49.71,126.31,76.51,66.9,92.48,19.28,24
2025-05-10T00:00:00.000Z,48.16,125.35,75.63,70.81,91.43,20.278,24
2025-05-11T00:00:00.000Z,25.85,108.49,69.47,53.14,86.83,22.849,24
2025-05-12T00:00:00.000Z,37.22,143.34,78.63,57.94,88.72,25.605,24
2025-05-13T00:00:00.000Z,11.1,162.63,71.27,29.53,89.42,41.679,24
2025-05-14T00:00:00.000Z,1.67,195.04,60.44,20.42,79.81,48.448,24
2025-05-15T00:00:00.000Z,10.47,183.99,67.17,18.98,85.62,42.754,24
2025-05-16T00:00:00.000Z,1.34,164.16,74.17,10.13,107.01,52.334,24
2025-05-17T00:00:00.000Z,18.01,134,82.79,42.54,119.01,39.179,24
2025-05-18T00:00:00.000Z,56.66,116,75.53,66.51,93.46,18.278,24
2025-05-19T00:00:00.000Z,20.14,120.62,73.15,62.22,80.39,21.558,24
2025-05-20T00:00:00.000Z,23.31,131.21,73.45,45.94,92.2,28.798,24
2025-05-21T00:00:00.000Z,14.34,127.27,64.76,35.76,87.13,29.593,24
2025-05-22T00:00:00.000Z,8.77,1912.94,65.18,46.2,88.73,370.322,24
2025-05-23T00:00:00.000Z,47.44,132.1,97.3,74.27,108.5,23.583,24
2025-05-24T00:00:00.000Z,30.85,134.47,67.73,53.53,89.24,26.093,24
2025-05-25T00:00:00.000Z,44.26,143.09,86.14,59.85,95,24.944,24
2025-05-26T00:00:00.000Z,32.54,100.99,57.54,48.82,85.57,21.416,24
2025-05-27T00:00:00.000Z,54.88,142.03,100.77,76.06,110.36,21.474,24
2025-05-28T00:00:00.000Z,37.15,133.09,72.66,60.23,94.59,25.625,24
2025-05-29T00:00:00.000Z,27.9,132.07,81.02,57.14,110.98,31.321,24
2025-05-30T00:00:00.000Z,34.61,108.12,85.91,69.51,102.32,20.34,24
2025-05-31T00:00:00.000Z,19.3,118.27,72.33,46.01,82.11,25.689,24
2025-06-01T00:00:00.000Z,6.44,104.55,77.14,36.68,87.64,28.925,24
2025-06-02T00:00:00.000Z,5.48,132.06,71.53,33.14,88.18,32.615,24
2025-06-03T00:00:00.000Z,16.78,135.36,76.54,30.02,84.88,33.957,24
2025-06-04T00:00:00.000Z,3.23,116.5,73.47,17.94,84.68,37.756,24
2025-06-05T00:00:00.000Z,1.4,116.68,72.98,7.08,95.43,43.045,24
2025-06-06T00:00:00.000Z,13.07,151.75,99.67,78.23,112.05,31.404,24
2025-06-07T00:00:00.000Z,32.42,139.29,91.11,55.88,102.04,30.505,24
2025-06-08T00:00:00.000Z,14.86,147.44,80.31,46.61,90.48,34.175,24
2025-06-09T00:00:00.000Z,23.36,82.75,76.45,54.71,81.65,21.206,8
2025-06-10T00:00:00.000Z,32.83,146.77,85.83,75.72,127.85,33.661,15
2025-06-11T00:00:00.000Z,14.99,159.56,85.16,56.58,122.06,41.997,24
