date,min,max,median,q1,q3,stdev,count
2025-06-12T00:00:00.000Z,6.83,171.32,77.88,38.84,99.24,44.985,24
2025-06-13T00:00:00.000Z,11.18,170.08,73.95,31.14,86.45,42.153,24
2025-06-14T00:00:00.000Z,4.71,137.15,73.98,14.32,89.61,42.112,23
2025-06-15T00:00:00.000Z,5.91,140.96,77.87,33.43,99.98,38.134,22
2025-06-16T00:00:00.000Z,0.67,142.13,58.53,17.32,96.21,44.703,23
2025-06-17T00:00:00.000Z,0.9,137.34,92.01,79.48,108.79,38.951,15
2025-06-18T00:00:00.000Z,0.49,143.06,80.23,2.78,98.69,51.018,24
2025-06-19T00:00:00.000Z,14.99,165.64,88.06,41.87,108.46,40.198,24
2025-06-20T00:00:00.000Z,15.49,128.07,68.39,27.59,87.23,35.14,24
2025-06-21T00:00:00.000Z,1.42,154.57,63.23,11.61,78.81,44.624,23
2025-06-22T00:00:00.000Z,0.51,143.13,78.26,13.12,98.24,46.364,24
2025-06-23T00:00:00.000Z,1,156.24,70.7,7.96,87.38,49.621,24
2025-06-24T00:00:00.000Z,0.49,124.51,61.74,1.47,91.38,42.964,24
2025-06-25T00:00:00.000Z,3.57,152.38,87.42,17.66,104.79,47.5,24
2025-06-26T00:00:00.000Z,34.08,136.38,75.75,53.98,98.39,27.108,24
2025-06-27T00:00:00.000Z,6,132.01,72,33.76,87.15,36.928,24
2025-06-28T00:00:00.000Z,15.72,113.3,73.14,25.89,99.92,35.582,24
2025-06-29T00:00:00.000Z,24.93,136.16,71.87,40.01,96.75,31.734,24
2025-06-30T00:00:00.000Z,9.71,144.85,69.14,25.86,84.59,38.054,23
2025-07-01T00:00:00.000Z,0.49,152.93,68.41,25.96,89.03,41.442,24
2025-07-02T00:00:00.000Z,4.99,105.48,81.05,48.4,98.55,32.165,18
2025-07-03T00:00:00.000Z,0.49,161.74,74.94,2.29,98.33,50.812,24
2025-07-04T00:00:00.000Z,0.49,138.83,63.61,0.49,105.13,50.482,24
2025-07-05T00:00:00.000Z,0.52,139.5,71.65,26.27,91.86,40.522,24
2025-07-06T00:00:00.000Z,0.49,109.85,63.86,2.09,87.47,42.198,24
2025-07-07T00:00:00.000Z,0.49,113.22,66.09,6.97,94.8,42.476,24
2025-07-08T00:00:00.000Z,0.59,129.38,65.31,14.93,110.89,47.561,24
2025-07-09T00:00:00.000Z,7.39,110.43,80.52,23.69,98.57,37.44,24
2025-07-10T00:00:00.000Z,11.28,142.53,77.53,61.25,95.87,30.159,24
2025-07-11T00:00:00.000Z,6.58,139.69,82.47,48.48,95.58,37.41,24
2025-07-12T00:00:00.000Z,1.65,106.33,77.29,21.28,93.69,36.793,24
2025-07-13T00:00:00.000Z,0.6,148.16,73.5,12.28,95.91,47.552,24
2025-07-14T00:00:00.000Z,0.5,126.29,75.97,25.68,96.91,41.639,24
2025-07-15T00:00:00.000Z,6.48,156.32,67.25,11.99,90.94,45.994,24
2025-07-16T00:00:00.000Z,0.5,146.97,74.4,3.7,102.64,49.642,21
2025-07-17T00:00:00.000Z,0.66,165.68,60.66,15.93,88.92,46.219,24
2025-07-18T00:00:00.000Z,0.49,138.06,67.41,0.56,98.82,50.788,24
2025-07-19T00:00:00.000Z,0.49,98.27,17.76,0.49,77.79,39.667,10
2025-07-20T00:00:00.000Z,0.49,157.49,41.75,0.5,109.07,54.287,21
2025-07-21T00:00:00.000Z,0.65,121.93,62.53,14.62,88.59,37.702,24
2025-07-22T00:00:00.000Z,0.49,2816.48,55.97,2.5,91.44,554.994,24
2025-07-23T00:00:00.000Z,0.49,124.96,72.81,0.49,97.01,46.496,24
2025-07-24T00:00:00.000Z,0.49,125.69,59.34,10.48,90.57,41.139,23
2025-07-25T00:00:00.000Z,0.49,162.68,64.42,0.92,89.87,52.407,24
2025-07-26T00:00:00.000Z,0.74,141.63,65.45,10.16,104.93,46.666,24
2025-07-27T00:00:00.000Z,31.26,159.37,90.77,56.63,109.31,35.568,24
2025-07-28T00:00:00.000Z,2.62,136.37,76.56,32.4,91.31,37.032,24
2025-07-29T00:00:00.000Z,20.62,127.08,75.58,38.88,94.4,31.834,24
2025-07-30T00:00:00.000Z,8.09,123.73,82.64,60.09,103.74,32.25,24
2025-07-31T00:00:00.000Z,17.26,161.44,65.47,33.01,88.18,39.769,24
2025-08-01T00:00:00.000Z,11.14,2628.74,106.15,62.68,115.95,555.293,20
2025-08-02T00:00:00.000Z,27.55,142.04,76.55,56.26,93.49,29.13,24
2025-08-03T00:00:00.000Z,10.35,140,73.3,34.47,93.43,38.043,22
2025-08-04T00:00:00.000Z,2.65,118.5,72.28,15.45,84.66,38.184,24
2025-08-05T00:00:00.000Z,11.73,108.25,74.38,25.44,88.78,32.47,24
2025-08-06T00:00:00.000Z,1.27,119.16,79.34,21.36,89.31,37.104,24
2025-08-07T00:00:00.000Z,1.2,95.9,71.98,20.7,85.38,34.117,24
2025-08-08T00:00:00.000Z,0.6,192.36,85.12,4.75,96.34,56.247,24
2025-08-09T00:00:00.000Z,0.57,162.43,69,14.39,87.47,46.122,24
2025-08-10T00:00:00.000Z,0.96,147.05,69.81,8.06,94.51,47.232,24
2025-08-11T00:00:00.000Z,0.59,154.16,73.97,8.4,94.12,48.599,24
2025-08-12T00:00:00.000Z,4.84,137.69,72.16,37.53,94.65,36.819,24
2025-08-13T00:00:00.000Z,0.49,146.88,76.44,26.44,89.69,41.889,24
2025-08-14T00:00:00.000Z,26.49,152.9,71.48,32.02,102.71,37.316,24
2025-08-15T00:00:00.000Z,19.98,145.03,66.59,52.49,75.03,28.086,24
2025-08-16T00:00:00.000Z,12.03,130.33,70.59,32.74,113.35,38.99,24
2025-08-17T00:00:00.000Z,30.97,111.58,73.94,52.66,84.85,20.636,24
2025-08-18T00:00:00.000Z,15.2,123.04,65.91,35.69,78.16,29.786,24
2025-08-19T00:00:00.000Z,0.78,113.38,71.63,31.86,87.36,32.11,24
2025-08-20T00:00:00.000Z,8.26,162.93,67.94,22.74,80.18,40.193,24
2025-08-21T00:00:00.000Z,5.15,137.53,66.19,25.62,77.79,38.199,24
2025-08-22T00:00:00.000Z,5.39,115.45,72.36,19.6,92.07,34.947,24
2025-08-23T00:00:00.000Z,22.22,146.53,79.17,66.94,97.96,29.507,24
2025-08-24T00:00:00.000Z,20.39,136.62,77.23,34.46,84.41,34.696,24
2025-08-25T00:00:00.000Z,0.5,120.39,80.18,23.12,88.54,37.332,24
2025-08-26T00:00:00.000Z,0.52,137.47,75.93,15.68,82.99,41.173,24
2025-08-27T00:00:00.000Z,0.49,92.18,74.64,22.75,79.13,31.584,24
2025-08-28T00:00:00.000Z,0.49,117.06,79.36,11.85,87.71,39.113,24
2025-08-29T00:00:00.000Z,0.49,172.17,87.65,17.82,96.89,47.903,24
2025-08-30T00:00:00.000Z,10.58,122.81,66.42,20.97,87.64,35.55,24
2025-08-31T00:00:00.000Z,42.97,95.68,71.23,60.97,79.5,13.64,24
2025-09-01T00:00:00.000Z,19.07,86.37,69.51,35.52,79.23,23.534,24
2025-09-02T00:00:00.000Z,22.4,138.84,81.73,58.13,109.43,32.722,24
2025-09-03T00:00:00.000Z,41.38,138.24,78.86,68.26,100.84,23.157,23
2025-09-04T00:00:00.000Z,1.8,93.93,75.95,42.24,83.27,29.356,24
2025-09-05T00:00:00.000Z,19.38,168.33,74.19,29.04,92.63,40.47,24
2025-09-06T00:00:00.000Z,0.53,143.81,73.33,50.28,92.2,37.927,24
2025-09-07T00:00:00.000Z,54.78,138.07,85.48,65.28,97.96,21.38,24
2025-09-08T00:00:00.000Z,31.52,126.97,81.86,78.59,89.33,19.326,24
2025-09-09T00:00:00.000Z,50.15,120.42,76.7,72.54,92,18.565,24
2025-09-10T00:00:00.000Z,41.74,135.26,72.19,65.17,88.76,23.171,24
2025-09-11T00:00:00.000Z,9.49,113.37,67.31,55.43,81.36,24.916,24
2025-09-12T00:00:00.000Z,5.92,142.16,60.84,46.47,76.59,31.771,24
2025-09-13T00:00:00.000Z,33.82,134.33,76.05,56.63,101.24,27.515,24
2025-09-14T00:00:00.000Z,33.86,145.32,69.88,52.12,83.28,27.162,24
2025-09-15T00:00:00.000Z,48.29,101.82,82.72,70.67,89.1,14.483,24
2025-09-16T00:00:00.000Z,54.86,101.66,72.56,65.56,80.56,12.304,23
2025-09-17T00:00:00.000Z,52.72,91.32,65.4,63.03,76.13,10.427,24
2025-09-18T00:00:00.000Z,59.27,105.72,68.9,64.95,82.84,13.21,24
2025-09-19T00:00:00.000Z,53.98,102.5,69.03,66.04,82.06,12.051,24
2025-09-20T00:00:00.000Z,33.39,89.27,63.73,53.43,76.33,13.947,24
2025-09-21T00:00:00.000Z,29.95,149.44,71.03,48.67,84.67,28.259,24
2025-09-22T00:00:00.000Z,47.65,108.81,81.13,73.29,94.29,14.687,24
2025-09-23T00:00:00.000Z,64.81,124.24,75.64,67.93,81.84,15.116,24
2025-09-24T00:00:00.000Z,34.89,115.03,68.81,63.94,79.03,16.722,24
2025-09-25T00:00:00.000Z,25.46,161.07,73.06,61.84,82.08,30.742,24
2025-09-26T00:00:00.000Z,39.9,102.04,83.64,62.45,92.98,19.728,24
2025-09-27T00:00:00.000Z,46.43,121.14,74.93,60.46,86.36,17.912,23
2025-09-28T00:00:00.000Z,41.68,123.63,68.09,57.95,75.79,20.897,24
2025-09-29T00:00:00.000Z,63.31,122.98,91.61,77.61,104.87,18.056,24
2025-09-30T00:00:00.000Z,44.03,106.73,83.66,66.9,95.67,18.204,24
2025-10-01T00:00:00.000Z,59.13,115.03,86.75,77.56,89.35,14.274,24
2025-10-02T00:00:00.000Z,40.11,107.17,84.19,74.2,95.3,15.242,24
2025-10-03T00:00:00.000Z,64.26,129.51,83.15,72.48,93.85,18.341,24
2025-10-04T00:00:00.000Z,46.3,114.74,72.06,67.84,78.19,13.216,24
2025-10-05T00:00:00.000Z,61.56,87.13,71.31,66.73,77.44,6.915,24
2025-10-06T00:00:00.000Z,52.16,118.39,71.11,65.63,84.03,16.196,24
2025-10-07T00:00:00.000Z,51.73,136.19,74.2,61.87,83.02,21.902,24
2025-10-08T00:00:00.000Z,58.91,123.44,68.03,64.34,85.74,16.509,24
2025-10-09T00:00:00.000Z,59.73,131.34,70.65,65.64,77.7,19.042,24
2025-10-10T00:00:00.000Z,65.83,145.47,75.16,70.91,89.08,17.717,24
2025-10-11T00:00:00.000Z,49.47,129.03,71.84,62.88,81.11,20.726,24
2025-10-12T00:00:00.000Z,62.96,128.37,82.9,71.58,102.16,18.431,24
2025-10-13T00:00:00.000Z,49.08,115.73,67.31,61.64,77.45,16.143,24
2025-10-14T00:00:00.000Z,47,87.01,65.38,62.74,70.93,8.787,24
2025-10-15T00:00:00.000Z,55.01,117.98,70.91,66.2,76.95,14.478,24
2025-10-16T00:00:00.000Z,56.05,144.05,75.93,69.26,92.05,21.244,24
2025-10-17T00:00:00.000Z,66.25,121.88,84.57,75.75,98.92,15.066,24
2025-10-18T00:00:00.000Z,61.55,94.41,74.54,70.51,85.15,9.031,24
2025-10-19T00:00:00.000Z,65.87,87.43,75.43,69.64,82.17,6.378,24
2025-10-20T00:00:00.000Z,48.96,116.64,73.27,67.77,82.79,15.402,24
2025-10-21T00:00:00.000Z,68.31,124.92,82.19,74.72,90.19,13.445,24
2025-10-22T00:00:00.000Z,57.86,130.63,78.98,73.45,84.62,15.574,24
2025-10-23T00:00:00.000Z,55.42,137.15,70.4,67.08,80.95,19.394,24
2025-10-24T00:00:00.000Z,68.55,152.56,80.72,74.4,97.33,22.087,24
2025-10-25T00:00:00.000Z,78.48,98.83,86.13,83.06,96.95,7.34,7
2025-10-26T00:00:00.000Z,63.65,115.61,75.63,67.48,85.4,14.599,21
2025-10-27T00:00:00.000Z,65.83,112.72,79.06,72.61,82.71,11.542,24
2025-10-28T00:00:00.000Z,66.2,2694.88,90.64,79.31,105.72,519.811,24
2025-10-29T00:00:00.000Z,46.09,117.19,90.28,59.87,97.86,20.491,24
2025-10-30T00:00:00.000Z,47.11,133.52,68.23,59.69,76.81,22.73,24
2025-10-31T00:00:00.000Z,52.93,140.5,72.88,59.64,94.17,21.943,24
2025-11-01T00:00:00.000Z,54.18,110.07,67.8,60.5,79.45,15.163,24
2025-11-02T00:00:00.000Z,52.55,97.87,76.62,66.26,85.42,13.024,24
2025-11-03T00:00:00.000Z,58.95,105.28,80.39,73.59,85.88,11.334,24
2025-11-04T00:00:00.000Z,51.77,74.55,66.7,60.19,70.51,6.77,24
2025-11-05T00:00:00.000Z,47.18,81.4,68.08,54.45,72.06,10.424,24
2025-11-06T00:00:00.000Z,44.11,122.75,70.56,61.35,92.77,22.015,24
2025-11-07T00:00:00.000Z,59.04,121.53,72.72,65.69,88.9,18.589,24
2025-11-08T00:00:00.000Z,56.42,109.21,75.98,65.06,85.98,14.69,24
2025-11-09T00:00:00.000Z,50.4,111.97,86.24,75.92,94.11,14.554,24
2025-11-10T00:00:00.000Z,67.41,117.07,91.99,78.98,98.46,13.655,24
2025-11-11T00:00:00.000Z,55.26,118.81,78.45,69.66,91.47,15.202,24
2025-11-12T00:00:00.000Z,61.77,128.29,79.94,69.45,89.25,15.703,24
2025-11-13T00:00:00.000Z,46.98,130.4,70.67,65.56,83.43,19.486,24
2025-11-14T00:00:00.000Z,59.87,118.02,76.37,71.15,95.24,16.559,24
2025-11-15T00:00:00.000Z,57.08,114.37,74.06,70.92,77.38,14.243,24
2025-11-16T00:00:00.000Z,61.76,116.91,82.88,70.09,96.41,15.586,24
2025-11-17T00:00:00.000Z,51.26,117.11,72.58,67.31,81.48,14.354,24
2025-11-18T00:00:00.000Z,0.49,2572.92,64.19,27.97,76.11,505.178,24
2025-11-19T00:00:00.000Z,32.43,81.63,52.57,44.62,70.94,15.293,24
2025-11-20T00:00:00.000Z,43.76,108.02,63.4,51.75,71.23,15.491,24
2025-11-21T00:00:00.000Z,42.63,120.77,72.55,61.28,91.8,20.133,24
2025-11-22T00:00:00.000Z,57.49,133.09,76.56,62.05,96.79,22.734,24
2025-11-23T00:00:00.000Z,61.94,140.15,84.44,72.27,121.2,25.037,20
2025-11-24T00:00:00.000Z,68.79,154.49,88.75,74.9,113.84,24.943,24
2025-11-25T00:00:00.000Z,67.65,152.44,84.64,74.47,110.92,23.178,24
2025-11-26T00:00:00.000Z,64.39,135.51,81.23,69.97,94.87,19.054,24
2025-11-27T00:00:00.000Z,62.35,122.81,92.63,76.92,101.1,16.261,24
2025-11-28T00:00:00.000Z,66.48,158.41,82.39,73.11,87.78,22.493,24
2025-11-29T00:00:00.000Z,65.43,156.32,94.52,83.05,102.76,23.229,24
2025-11-30T00:00:00.000Z,81.27,151.15,103.89,92.82,122.56,19.67,24
2025-12-01T00:00:00.000Z,77.51,160.8,105.57,94.34,118.62,21.62,24
2025-12-02T00:00:00.000Z,65.98,186.19,89.23,83.61,134.32,36.798,24
2025-12-03T00:00:00.000Z,64.67,145.69,90.87,86.51,110.14,20.774,24
2025-12-04T00:00:00.000Z,70.34,125.78,111.31,99.27,119.57,15.09,21
2025-12-05T00:00:00.000Z,83.74,129.41,107.22,100.99,115.35,12.288,24
2025-12-06T00:00:00.000Z,73.31,128.22,86.24,81.05,96.57,13.941,24
2025-12-07T00:00:00.000Z,71.44,136.61,101.38,92.06,111.12,16.391,23
2025-12-08T00:00:00.000Z,76.1,115.72,97.06,86.34,111.53,12.719,23
2025-12-09T00:00:00.000Z,72.85,131.5,108.06,82.69,119.69,20.008,24
2025-12-10T00:00:00.000Z,62.49,95.17,77.85,71.86,85.91,8.813,19