date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-02-16 00:00:00,-1.9,-3,0.5,2.1,,,4.7,,1023.2,
2025-02-17 00:00:00,2,-5,8,0,,,5.1,,1027.4,
2025-02-18 00:00:00,5.6,-3.6,13.9,0,,,8.5,,1019,
2025-02-19 00:00:00,6.1,1.5,10,0.3,,,8.2,,1021.1,
2025-02-20 00:00:00,4.8,1,10.7,0,,,5.9,,1023.7,
2025-02-21 00:00:00,7.2,-0.1,15.6,0,,,9.7,,1019.4,
2025-02-22 00:00:00,10,0,18.6,0,,,9.2,,1018.6,
2025-02-23 00:00:00,11.9,3,20,0,,,10.2,,1016.3,
2025-02-24 00:00:00,7.7,5,14.7,3.4,,,9,,1014.1,
2025-02-25 00:00:00,3.9,1.5,12.5,3.2,,,11.1,,1011.2,
2025-02-26 00:00:00,-2.2,-5.9,1.5,15.8,,,7.7,,1025.4,
2025-02-27 00:00:00,0.6,-6.5,6.2,0.6,8,,4.6,,1021,
2025-02-28 00:00:00,1.4,-2.6,6,0,4,,5.4,,1021.7,
2025-03-01 00:00:00,3.9,-2.9,11,0,,,4.4,,1022.2,
2025-03-02 00:00:00,2.5,-1.1,10,2.8,,,9.3,,1017.2,
2025-03-03 00:00:00,-3.9,-7.6,-0.9,9,,,19.2,,1025.4,
2025-03-04 00:00:00,-1.4,-5.3,2.5,3.9,,,14.6,,1032.4,
2025-03-05 00:00:00,4.3,-4.4,10.4,0,8,,9.3,,1025.8,
2025-03-06 00:00:00,9.1,-1.2,15,1,,,14.7,,1017.1,
2025-03-07 00:00:00,4.1,0.2,9,37.5,,,30.3,,1017,
2025-03-08 00:00:00,7.9,1.1,10,2,,,20.6,,1018.7,
2025-03-09 00:00:00,7.7,4.8,13,11.6,,,18,,1017.2,
2025-03-10 00:00:00,6.7,-1.3,12.6,0,,,6.2,,1023.6,
2025-03-11 00:00:00,8.6,1.9,14,0,,,5.1,,1024,
2025-03-12 00:00:00,10.4,2,18,0,,,10.2,,1022.5,
2025-03-13 00:00:00,10.4,2.1,17.7,0,,,7.7,,1023,
2025-03-14 00:00:00,11.1,2.9,18.6,0,,,6.8,,1023.4,
2025-03-15 00:00:00,10.9,2.9,18.3,,,,7,,,
2025-03-16 00:00:00,12.1,4.2,19,,,,9,,,
2025-03-17 00:00:00,13.6,5.4,21,,,,7,,,
2025-03-18 00:00:00,15.8,4.8,24,,,,8.7,,,
2025-03-19 00:00:00,16.9,9,27.1,,,,9.2,,,
2025-03-20 00:00:00,17.8,8.1,27,,,,8.8,,,
2025-03-21 00:00:00,20,10.6,28.4,,,,13.5,,,
2025-03-22 00:00:00,17.6,10.9,25.3,0,,,6.3,,1015.6,
2025-03-23 00:00:00,17.2,9.5,23,0,,,7.5,,1012.3,
2025-03-24 00:00:00,11.4,8.8,17,16.3,,,17.6,,1016.7,
2025-03-25 00:00:00,9.4,6.2,12.2,2.3,,,11.4,,1019,
2025-03-26 00:00:00,8.6,5.3,12,2.3,,,6.2,,1018.7,
2025-03-27 00:00:00,4.3,2.6,7,7.6,,,6.7,,1019.1,
2025-03-28 00:00:00,7.1,1.9,9,1.7,,,4.4,,1024,
2025-03-29 00:00:00,9,1.5,15,0,,,5.7,,1025.2,
2025-03-30 00:00:00,9.7,0.2,16.1,0,,,5.4,,1025.1,
2025-03-31 00:00:00,12.8,3,19.5,0,,,6.6,,1023.1,
2025-04-01 00:00:00,15,4.4,22.1,0,,,7.8,,1019.3,
2025-04-02 00:00:00,15.8,6.4,23,0,,,6.4,,1016.5,
2025-04-03 00:00:00,16.9,6.9,25,0,,,9.3,,1013.9,
2025-04-04 00:00:00,20.8,9.6,28.3,1.8,,,24,,1011.1,
2025-04-05 00:00:00,17,14.4,21,12.6,,,12.6,,1016.2,
2025-04-06 00:00:00,18.3,11.9,24,6.1,,,7,,1014.3,
2025-04-07 00:00:00,20,15,25.3,0,,,18,,1016.3,
2025-04-08 00:00:00,19.5,8.9,25,0,,,8.6,,1019.4,
2025-04-09 00:00:00,17.9,9.4,25,0,,,7.5,,1017.2,
2025-04-10 00:00:00,19.3,11,26,0,,,5.4,,1014.8,
2025-04-11 00:00:00,20.6,10.2,29,0,,,7.2,,1008.6,
2025-04-12 00:00:00,22.5,12,30,0,,,8.5,,1008.1,
2025-04-13 00:00:00,19.7,13.4,28.6,1.6,,,9.6,,1009.9,
2025-04-14 00:00:00,17.8,10,24,0,,,5.2,,1021.4,
2025-04-15 00:00:00,18.8,9.4,26,0,,,7.2,,1018.9,
2025-04-16 00:00:00,16.4,9.4,23.5,0,,,14.6,,1015.7,
2025-04-17 00:00:00,16.1,7.9,22.8,0.2,,,8.7,,1011.1,
2025-04-18 00:00:00,15.7,9,21.6,0,,,12.2,,1012.9,
2025-04-19 00:00:00,13.8,7.4,19,0,,,12.1,,1018,
2025-04-20 00:00:00,15,1.9,22.1,0,,,8.8,,1020.3,
2025-04-21 00:00:00,16.1,6.9,23.1,0,,,8,,1020,
2025-04-22 00:00:00,15.9,6.5,23,5.1,,,9.6,,1022.1,
2025-04-23 00:00:00,16.4,7.4,23,0.4,,,7.8,,1020.9,
2025-04-24 00:00:00,19.2,7.2,26,0,,,8.1,,1017.2,
2025-04-25 00:00:00,21.3,9.4,28,0,,,7.7,,1012.6,
2025-04-26 00:00:00,23.1,14,31,0,,,10.2,,1012.3,
2025-04-27 00:00:00,26.2,15.6,34,0,,,11.9,,1012.9,
2025-04-28 00:00:00,27.8,17,35.6,0,,,9.5,,1011.7,
2025-04-29 00:00:00,23.1,17,32,0,,,11.3,,1013.5,
2025-04-30 00:00:00,20.7,14,27,0,,,10.8,,1017.2,
2025-05-01 00:00:00,20.9,12.6,27,0,,,5.9,,1016.3,
2025-05-02 00:00:00,23.5,12.9,29,0,,,8,,1018.5,
2025-05-03 00:00:00,23.8,13.4,31,0,,,10.5,,1015.4,
2025-05-04 00:00:00,24.3,11.4,33,0,,,7.5,,1011,
2025-05-05 00:00:00,27.4,14.4,34,0,,,10.5,,1011.6,
2025-05-06 00:00:00,27.7,18,35,0,,,12.6,,1007.2,
2025-05-07 00:00:00,28.6,16.8,36,0,,,7.5,,1002.2,
2025-05-08 00:00:00,28.7,20.8,36,0.1,,,14.7,,1004,
2025-05-09 00:00:00,22.4,18,28,8,,,14.1,,1013.5,
2025-05-10 00:00:00,23.8,15.5,29,0,,,7.7,,1016.1,
2025-05-11 00:00:00,25.5,14.4,32,0,,,7.8,,1015.1,
2025-05-12 00:00:00,26.3,16,34,0,,,9.2,,1010.5,
2025-05-13 00:00:00,27.7,13.9,35,0,,,8.8,,1008,
2025-05-14 00:00:00,28,14,37,0,,,7.5,,1008.5,
2025-05-15 00:00:00,29.6,15.5,38,0,,,8.3,,1010.5,
2025-05-16 00:00:00,30.6,18,39,0,,,7.6,,1008.4,
2025-05-17 00:00:00,27.6,18.5,36,0,,,15,,1007.5,
2025-05-18 00:00:00,21.6,16.2,25,2.6,,,15.8,,1015.4,
2025-05-19 00:00:00,22.7,11.1,29,0,,,10.5,,1015.6,
2025-05-20 00:00:00,23.7,12.5,31,0,,,11,,1012.4,
2025-05-21 00:00:00,27.4,12.5,34,0,,,8.4,,1013,
2025-05-22 00:00:00,28.8,18.5,37,0,,,12.6,,1009.6,
2025-05-23 00:00:00,19,13.7,28,3.8,,,8.2,,1012.7,
2025-05-24 00:00:00,22.5,9.4,30,0,,,8.9,,1013.3,
2025-05-25 00:00:00,25.3,12.5,31,0,,,7.8,,1008.7,
2025-05-26 00:00:00,23.7,17.6,30,0,,,8.7,,1012.4,
2025-05-27 00:00:00,21.6,15,28.4,0.6,,,13.6,,1011.8,
2025-05-28 00:00:00,21.1,13.5,27.3,8.1,,,8.4,,1012.9,
2025-05-29 00:00:00,23.6,11.8,31,0.1,,,10.6,,1008,
2025-05-30 00:00:00,21.7,12.9,28.3,0,,,10.4,,1008.3,
2025-05-31 00:00:00,23.5,14.2,30.7,0,,,7.2,,1011.2,
2025-06-01 00:00:00,24.7,13.4,32,0,,,6.4,,1013.4,
2025-06-02 00:00:00,26.1,12.4,33,0,,,6.9,,1011.8,
2025-06-03 00:00:00,27.9,17.3,35.2,0,,,9.9,,1008.4,
2025-06-04 00:00:00,29.3,17.5,36.1,0,,,8,,1005,
2025-06-05 00:00:00,30.9,17.8,38,0,,,8,,1003.8,
2025-06-06 00:00:00,27.1,21.3,32.7,3,,,11.7,,1006.8,
2025-06-07 00:00:00,26.1,18.5,31,1.8,,,15.9,,1013.4,
2025-06-08 00:00:00,26.7,16.5,33,0,,,7.3,,1014.1,
2025-06-09 00:00:00,25.8,17.6,34,0,,,9.3,,1010.8,
2025-06-10 00:00:00,27.3,16.5,33.6,0,,,5.9,,1010.9,
2025-06-11 00:00:00,26.7,19.5,31,0.2,,,7.8,,1011.9,
2025-06-12 00:00:00,27.6,18.5,35,0.3,,,12.1,,1011.9,
2025-06-13 00:00:00,28.2,19.2,34,0,,,11.1,,1012.7,
2025-06-14 00:00:00,30.2,19,36,0,,,7.7,,1009.8,
2025-06-15 00:00:00,30.8,19,37,0,,,10.8,,1006.4,
2025-06-16 00:00:00,31.9,22.1,38.2,0,,,11.5,,1004.1,
2025-06-17 00:00:00,32,19.4,39,0,,,6.4,,1002,
2025-06-18 00:00:00,32.8,20.4,41,0,,,7,,1002.4,
2025-06-19 00:00:00,28.9,24.6,36,0,,,11.7,,1003.9,
2025-06-20 00:00:00,28.6,19.5,35,0,,,7.6,,1008.7,
2025-06-21 00:00:00,31.1,19.1,37,0,,,10.5,,1007.6,
2025-06-22 00:00:00,30.8,20.7,38,0,,,6.4,,1004.1,
2025-06-23 00:00:00,32.8,24.6,37,0,,,9.3,,1005,
2025-06-24 00:00:00,33.3,19,40,0,,,8.2,,1002.3,
2025-06-25 00:00:00,30.7,25,38,0,,,10.1,,1001.9,
2025-06-26 00:00:00,24.1,18.5,29,0,,,10.6,,1010.2,
2025-06-27 00:00:00,25.7,16.5,33,0,,,7.3,,1008.8,
2025-06-28 00:00:00,28.6,16.5,35,0,,,13.4,,1003.5,
2025-06-29 00:00:00,26.1,19,31.7,0,,,8.2,,1003.7,
2025-06-30 00:00:00,28,17.9,35,0,,,10.6,,1002.3,
2025-07-01 00:00:00,28.6,17.3,35,0,,,7.5,,1004.8,
2025-07-02 00:00:00,31.8,18.2,38,0,,,7,,1005.2,
2025-07-03 00:00:00,33.6,20.5,41,0,,,6.6,,1003.5,
2025-07-04 00:00:00,35.1,23.7,44,0,,,6.3,,1001.5,
2025-07-05 00:00:00,33.3,22,40.4,0,,,10.4,,1001.6,
2025-07-06 00:00:00,33.3,22.5,40.2,0,,,12.3,,1001.1,
2025-07-07 00:00:00,32.7,23,39.2,0,,,11.1,,1000.4,
2025-07-08 00:00:00,32.1,25.3,38,0,,,8.2,,1001.5,
2025-07-09 00:00:00,29,21.1,36,0,,,14,,1002.3,
2025-07-10 00:00:00,25.2,18.5,31,0,,,12,,1006,
2025-07-11 00:00:00,27.6,19,33,0,,,9.3,,1010,
2025-07-12 00:00:00,29.6,17.6,36,0,,,7.2,,1008.3,
2025-07-13 00:00:00,30.3,19.5,37,0,,,8,,1004.5,
2025-07-14 00:00:00,30.3,20.6,38.2,0,,,9,,1002.7,
2025-07-15 00:00:00,30.1,20.2,37,0,,,10.4,,1003.1,
2025-07-16 00:00:00,30.7,19.5,38.6,0,,,8.9,,1003.9,
2025-07-17 00:00:00,31.8,20,38,0,,,8.5,,1006.9,
2025-07-18 00:00:00,34.6,22.4,42.1,0,,,10.4,,1005,
2025-07-19 00:00:00,34.7,22.2,42.8,0,,,8.2,,1002.3,
2025-07-20 00:00:00,34.3,22.2,42.5,0,,,10.6,,1000.9,
2025-07-21 00:00:00,34.1,22.9,41.6,0,,,13.4,,1002.1,
2025-07-22 00:00:00,35.6,24.5,43.7,0,,,14,,1001,
2025-07-23 00:00:00,34.1,23,42,0,,,11.8,,996.8,
2025-07-24 00:00:00,31.8,25,40,0,,,9.2,,996.9,
2025-07-25 00:00:00,32.3,18.5,39.4,0,,,10,,999.5,
2025-07-26 00:00:00,33,22.6,40.6,0,,,11,,1000.7,
2025-07-27 00:00:00,30.2,24.5,35,0,,,6.3,,1004.2,
2025-07-28 00:00:00,30.1,21.2,36.6,0,,,15.2,,1003.1,
2025-07-29 00:00:00,29.1,17.6,35,0,,,14.2,,1004.4,
2025-07-30 00:00:00,28.3,21.8,34.5,0,,,9.6,,1002.8,
2025-07-31 00:00:00,28.3,19.8,34,0,,,8.5,,1004.3,
2025-08-01 00:00:00,25.7,19.6,36.1,7.4,,,14.6,,1003.5,
2025-08-02 00:00:00,24.7,17,30,0,,,6.6,,1009.5,
2025-08-03 00:00:00,28.4,17,34,0,,,8,,1009.4,
2025-08-04 00:00:00,29.1,20,35,0,,,9,,1008.6,
2025-08-05 00:00:00,28.6,18.4,35.6,0,,,9.6,,1008.5,
2025-08-06 00:00:00,28.9,17.8,36,0,,,8.2,,1007.5,
2025-08-07 00:00:00,29.6,19.5,36,0,,,8.8,,1005.5,
2025-08-08 00:00:00,29.6,17.5,37,0,,,7,,1006.9,
2025-08-09 00:00:00,30.8,23,37,0,,,8.7,,1009.1,
2025-08-10 00:00:00,31.8,22.1,38.2,0,,,8.2,,1008.6,
2025-08-11 00:00:00,32.7,23,39,0,,,9.6,,1007.7,
2025-08-12 00:00:00,30,24.2,36.2,0,,,11.8,,1008.1,
2025-08-13 00:00:00,28,19.4,35.6,0,,,7.5,,1007.6,
2025-08-14 00:00:00,27.9,18,35.1,0,,,11.8,,1009.1,
2025-08-15 00:00:00,25.6,18.2,32,0,,,7.8,,1010.2,
2025-08-16 00:00:00,26.2,17,33.2,0,,,15.2,,1006.7,
2025-08-17 00:00:00,23.8,13.3,29.3,0,,,7.7,,1010.6,
2025-08-18 00:00:00,25.6,14,32.1,0,,,9.2,,1013.1,
2025-08-19 00:00:00,27.4,17.1,35,0,,,7,,1008.6,
2025-08-20 00:00:00,27.3,17.3,34,0,,,15.8,,1006.5,
2025-08-21 00:00:00,28,17,35,0,,,9.2,,1008.1,
2025-08-22 00:00:00,29.1,18.4,35,0,,,8.6,,1006.3,
2025-08-23 00:00:00,27.8,22.9,34.8,0,,,16.7,,1003.9,
2025-08-24 00:00:00,29.4,20.2,35,0,,,13.8,,1007.6,
2025-08-25 00:00:00,29.7,21,37,0,,,11.4,,1008.6,
2025-08-26 00:00:00,30.3,20,38,0,,,13.5,,1008.8,
2025-08-27 00:00:00,31.5,22,38,0,,,14,,1008.4,
2025-08-28 00:00:00,30.6,21,39,0,,,11.8,,1008.4,
2025-08-29 00:00:00,30.4,20,38,0,,,10.2,,1009,
2025-08-30 00:00:00,27.2,19,35,0,,,10.2,,1012.4,
2025-08-31 00:00:00,24.8,21,30,0,,,22.2,,1013.9,
2025-09-01 00:00:00,25.8,18,32,0,,,15.9,,1009.1,
2025-09-02 00:00:00,25.8,16,33,0,,,16.2,,1007.9,
2025-09-03 00:00:00,24.4,20,29,0,,,28.9,,1009.1,
2025-09-04 00:00:00,26.8,16,35,0,,,12.2,,1007.4,
2025-09-05 00:00:00,27.6,19,36,0,,,11.8,,1007.8,
2025-09-06 00:00:00,27.2,21,34,0,,,10.8,,1011.3,
2025-09-07 00:00:00,26.2,19,33,0,,,14.4,,1010.1,
2025-09-08 00:00:00,24.1,20,29,0,,,12.6,,1009.8,
2025-09-09 00:00:00,23.2,17,29,0,,,9.2,,1013.2,
2025-09-10 00:00:00,23.3,17,29,0,,,9.3,,1013.2,
2025-09-11 00:00:00,22,16,29,0,,,9.2,,1014.1,
2025-09-12 00:00:00,24.4,15,33,0,,,9.3,,1010.1,
2025-09-13 00:00:00,24.3,16,31,0,,,10.7,,1010.2,
2025-09-14 00:00:00,24.6,17,32,0,,,9.9,,1015,
2025-09-15 00:00:00,23.9,19,30,0.1,,,14.7,,1013.7,
2025-09-16 00:00:00,20.2,15,24,5.3,,,14.6,,1016.6,
2025-09-17 00:00:00,16.7,10,23,0,,,6.2,,1017.2,
2025-09-18 00:00:00,18.4,13,25,0,,,13,,1015.7,
2025-09-19 00:00:00,17.7,11,24,0,,,9,,1016.7,
2025-09-20 00:00:00,20.4,9,29,0,,,10.2,,1011.7,
2025-09-21 00:00:00,23.7,15,32,0.1,,,10.4,,1009.5,
2025-09-22 00:00:00,22.7,18,27,0,,,19,,1014.9,
2025-09-23 00:00:00,20.3,16,25,0,,,15.4,,1022.3,
2025-09-24 00:00:00,21.7,14,28,0,,,15.1,,1017.3,
2025-09-25 00:00:00,22.4,14,30,0,,,9.1,,1008.7,
2025-09-26 00:00:00,23.4,18,29,0.2,,,17.8,,1012.8,
2025-09-27 00:00:00,22.6,17,29,0,,,15.4,,1018.6,
2025-09-28 00:00:00,22,15,29,0,,,11.1,,1018.8,
2025-09-29 00:00:00,19.8,16,28,0,,,10.7,,1016.8,
2025-09-30 00:00:00,16.7,11,22,0,,,5.1,,1014,
2025-10-01 00:00:00,12.1,10,14,4.2,,,9.2,,1015.2,
2025-10-02 00:00:00,13,7,19,0,,,7.9,,1019.1,
2025-10-03 00:00:00,14.6,7.6,22,0,,,5.7,,1023.6,
2025-10-04 00:00:00,16.7,10,24,0,,,11.2,,1021.5,
2025-10-05 00:00:00,17.4,14,22,0,,,22.1,,1020,
2025-10-06 00:00:00,16.1,8,24,0,,,7.9,,1019.6,
2025-10-07 00:00:00,16.2,9,24,0,,,8.5,,1017,
2025-10-08 00:00:00,15.5,8,23,0,,,3.6,,1016.8,
2025-10-09 00:00:00,15.7,9,23,0,,,2.7,,1016.2,
2025-10-10 00:00:00,17,11,24,0,,,2.3,,1016.6,
2025-10-11 00:00:00,18.1,11,26,0,,,7.9,,1013.4,
2025-10-12 00:00:00,19.8,15,26,0.9,,,17.5,,1014.5,
2025-10-13 00:00:00,16.5,9,23,0,,,9.2,,1020.7,
2025-10-14 00:00:00,17,5,26,0,,,10.6,,1018,
2025-10-15 00:00:00,17.3,9,25,0,,,9.4,,1018.3,
2025-10-16 00:00:00,17.9,12,26,0,,,9.2,,1016.3,
2025-10-17 00:00:00,17.5,11,26,0,,,12.4,,1019.5,
2025-10-18 00:00:00,15.1,11,20,0,,,7.7,,1023,
2025-10-19 00:00:00,11.2,6,17,0,,,7.9,,1023,
2025-10-20 00:00:00,13,5,21,0,,,9,,1018.4,
2025-10-21 00:00:00,14.8,8,23,0,,,8.2,,1017.5,
2025-10-22 00:00:00,15.4,9,23,0,,,9.2,,1021.6,
2025-10-23 00:00:00,17.3,10,26,0,,,9.8,,1020.2,
2025-10-24 00:00:00,19.4,13,28,0,,,10.5,,1016.3,
2025-10-25 00:00:00,18.9,15,24,0,,,8.7,,1015.1,
2025-10-26 00:00:00,16.6,12,22,0,,,6.2,,1016,
2025-10-27 00:00:00,15.6,9,23,0,,,7.7,,1016.5,
2025-10-28 00:00:00,16,12,23,0.6,,,13.9,,1015.5,
2025-10-29 00:00:00,14.2,9,19,0.2,,,6.1,,1019.9,
2025-10-30 00:00:00,14.5,8,22,0,,,5.8,,1018.4,
2025-10-31 00:00:00,14.4,9,24,2.7,,,18.6,,1019.7,
2025-11-01 00:00:00,9,5,13,0,,,9,,1027.3,
2025-11-02 00:00:00,12.4,3,19,0,,,11.5,,1017.6,
2025-11-03 00:00:00,9.4,7,13,8.6,,,10.5,,1020.4,
2025-11-04 00:00:00,4.8,0,7,19.9,,,20.4,,1024.7,
2025-11-05 00:00:00,-0.5,-2,2,2.2,,,7.9,,1035.6,
2025-11-06 00:00:00,0,-4,5,0,,,4.4,,1030.7,
2025-11-07 00:00:00,3.2,-2,10,0,,,7.7,,1025.2,
2025-11-08 00:00:00,4.9,0,11,0,,,8.7,,1025.8,
2025-11-09 00:00:00,5.8,1,12,0,,,9.6,,1023.3,
2025-11-10 00:00:00,7,2,12,0,,,4.9,,1024.6,
2025-11-11 00:00:00,7.2,2,14,0,,,7.4,,1025.9,
2025-11-12 00:00:00,8.8,3,17,0,,,8.5,,1025.8,
2025-11-13 00:00:00,10.5,4,19,0,,,8.2,,1026,
2025-11-14 00:00:00,10.2,5,17,0,,,8.2,,1023.7,
2025-11-15 00:00:00,10.2,5,18,0,,,8.7,,1023.2,
2025-11-16 00:00:00,9.9,5,16,0,,,4.8,,1021.2,
2025-11-17 00:00:00,12.1,4,20,0,,,6.6,,1024.7,
2025-11-18 00:00:00,11.5,6,20,0,,,6.5,,1023.7,
2025-11-19 00:00:00,9.8,5,16,0,,,6.3,,1025.8,
2025-11-20 00:00:00,7.1,3,13,0,,,4.9,,1030.2,
2025-11-21 00:00:00,6.5,2,13,0,,,3.6,,1031.5,
2025-11-22 00:00:00,7,1,14,0,,,5.1,,1030.4,
2025-11-23 00:00:00,7.5,3,15,0,,,7.6,,1028,
2025-11-24 00:00:00,7.2,2,14,0,,,8,,1027.5,
2025-11-25 00:00:00,7,1,15,0,,,8,,1026.3,
2025-11-26 00:00:00,7.4,1,16,0,,,8.5,,1020.1,
2025-11-27 00:00:00,7.3,1,15,0,,,10.6,,1022.2,
2025-11-28 00:00:00,5.9,1,13,0,,,8,,1025,
2025-11-29 00:00:00,4.1,0,11,0,,,6.9,,1024.2,
2025-11-30 00:00:00,3.6,-1,9,0,,,5.7,,1024.6,
2025-12-01 00:00:00,3,-1,9,0,,,7.4,,1022.9,
2025-12-02 00:00:00,3.2,-2,11,0,,,8.1,,1021.4,
2025-12-03 00:00:00,6.8,1,14,0,,,9.5,,1020.8,
2025-12-04 00:00:00,7.9,6,12,1.9,,,6.1,,1023.5,
2025-12-05 00:00:00,5.9,4.7,7,1,,,2.6,,1028.9,
2025-12-06 00:00:00,5.2,1.2,11.1,0,,,8.4,,1028.1,
2025-12-07 00:00:00,3.8,0.1,9.9,0,,,8,,1025.3,
2025-12-08 00:00:00,,,,,,,,,,
2025-12-09 00:00:00,,,,,,,,,,
2025-12-10 00:00:00,,,,,,,,,,
2025-12-11 00:00:00,,,,,,,,,,
